tenure,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,Churn
-0.38159658183809786,-1.0024522010191377,-0.648479590071595,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1.0436161483629645,-1.502653098069141,-0.5181748722542187,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0
1.5322605130033284,1.3190782082129364,2.2350775630775175,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0
-1.1552834925186746,0.19071804510013865,-0.8775661813249307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0.5142514200025698,-1.4760643460664828,-0.5974121409862342,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
-0.9109613101984924,0.17410007509847744,-0.6808848093832127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
0.14776814652229667,-1.505976692069473,-0.6744875911392583,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
0.880734693482843,0.17077648109814536,0.70589974966659,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.38159658183809786,-0.16823010693574386,-0.3834362204125841,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0
0.35136996512244845,0.4516201741262198,0.4093776543726719,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0
-1.1145631287986442,0.2222921881032951,-0.8434182715261668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
-0.21871512695797646,-0.62854787598176,-0.457467477056416,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0
-1.2774445836787656,1.0332491241843629,-0.965075715027577,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
1.4100994218432374,-0.9658926670154829,0.11576739634841593,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1.6137012404433893,0.8238627021634315,1.837788250754689,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0
0.9621754209229036,-1.3231790220511994,-0.3593032660715971,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
0.47353105628253944,-1.3265026160515319,-0.5601759189317681,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0
1.369379058123207,1.1977670272008092,1.9445114985624536,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0
0.06632741908223598,-0.012021188920128179,-0.08583321582917038,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
1.4915401492832983,1.3489905542159264,2.1871204856211137,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
-1.2774445836787656,1.2526063282062914,-0.9621638777579151,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1
0.3106496014024181,-1.4993295040688086,-0.6410676406579098,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.0965540357978854,-0.3427187919531868,-0.3064490077525801,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
-0.8702409464784621,0.19071804510013865,-0.6414867687497551,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.7073594915983407,-1.4843733310673135,-0.8739263847378531,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.8702409464784621,0.15249671409631763,-0.6931277615397463,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
1.2879383306831464,-1.4943441130683104,-0.41765030833111305,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0
1.6137012404433893,0.32033821111309646,1.3577321699790421,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
1.6137012404433893,0.9401884921750601,1.9640561032663975,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0
-1.2774445836787656,-0.4507355969639848,-0.9847747353443059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.7073594915983407,0.0278619390838584,-0.5617641938061292,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
1.125056875803025,0.5247392421335293,1.131094169157013,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
0.9621754209229036,-0.4008816869590011,0.3248902548059626,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
-0.9924020376385531,-1.4594463760648215,-0.9360455798239766,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.1960038562387048,0.5097830691320341,-0.9113832005248693,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.6771328748826912,-0.4191614539608286,0.1325545793954828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
-1.2367242199587352,0.5131066631323666,-0.9429281042795414,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-1.0738427650786138,1.109691786192005,-0.7570117064862711,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1.5322605130033284,1.6680555782478224,2.3947433066973196,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0
-0.8295205827584317,1.6015836982411773,-0.3964291912597882,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
0.7992939660427822,1.3190782082129364,1.4108952595236293,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0
1.6137012404433893,1.624848856243503,2.576931670410492,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
0.3106496014024181,-1.4677553610656522,-0.6423691436799557,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.2774445836787656,0.20401242110146783,-0.9760833422818297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.1960038562387048,0.7341256641544608,-0.9098831631435285,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1
0.3106496014024181,0.8903345821700764,0.613382738235055,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
-1.2774445836787656,-0.49560411596847015,-0.9853703384221913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
-0.0965540357978854,-1.4943441130683104,-0.7529527818073483,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
-0.38159658183809786,1.1661928841976528,0.021176803830909755,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1
-1.2774445836787656,0.3236618051134285,-0.9744950674074686,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
0.47353105628253944,1.3091074262119398,0.9760608939207642,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0
1.3286586944031769,1.475287126228552,2.055006899196826,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
-1.0331224013585834,-0.5504434169739522,-0.8572053798105514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.6137012404433893,-1.3181936310507012,-0.21768208977439782,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
-0.9924020376385531,1.1761636661986499,-0.6065226621405556,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
-0.6666391278783103,0.014567563082529699,-0.5470505918450339,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
1.369379058123207,1.15456030519649,2.002483531476634,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1
-1.2774445836787656,0.22561578210362715,-0.9757965704295145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
-1.1960038562387048,-0.29452667894836937,-0.9378544484308878,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
0.8400143297628127,0.9684390411778845,1.2114564659250344,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
-0.9924020376385531,-0.012021188920128179,-0.7507247851085916,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0
1.4915401492832983,1.4503601712260603,2.2213345735396426,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1
-1.1145631287986442,0.682609957149311,-0.8218662638560166,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.6137012404433893,1.4187860282229037,2.3353815332680727,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0
-0.7888002190384014,-0.532163649972125,-0.7279153931629057,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
-1.1552834925186746,0.6942425361504742,-0.8654555854079271,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0.880734693482843,0.8820255971692458,1.1831322306655947,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0
1.6137012404433893,0.7042133181514708,1.7067776329931517,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
-0.8295205827584317,1.393859073220412,-0.45415857106816365,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
-1.2774445836787656,-1.3165318340505352,-0.9962676688101689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
-1.2774445836787656,-0.6501512369839195,-0.9874218601349078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.880734693482843,1.5151702542325387,1.5926203763984466,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1
1.4915401492832983,0.47987072312904416,1.3841592991385505,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
0.6364125111626608,-0.3078210549496983,0.15179035287385623,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.6364125111626608,1.2791950802089493,1.2151403812586221,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1
-0.9924020376385531,0.8471278601657574,-0.6792303563890866,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
1.5729808767233588,0.8803638001690798,1.8998853864675576,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0
-1.2367242199587352,-0.5637377929752814,-0.9665757524089181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1.4100994218432374,1.2010906212011416,1.9632178470827066,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
0.06632741908223598,1.0947356131905097,0.49708572243461346,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0
-1.1960038562387048,0.16911468409797886,-0.919192218657145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.9516816739185228,0.0278619390838584,-0.7456070105134281,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0
1.5729808767233588,1.325725396213601,2.2081871870796532,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0
1.002895784642934,0.8537750481664219,1.2999586714241567,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
1.6137012404433893,-0.035286346922454,0.9624502606224199,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0.6364125111626608,1.3207400052131024,1.2285965989441816,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0
-0.5851984004382496,-1.4843733310673135,-0.8300723507068823,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.43281069256250915,1.3140928172124378,0.956736882949371,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0
1.6137012404433893,0.9468356801757247,1.943717361125273,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0
0.10704778280226633,0.28876406810994004,0.16668042982099168,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0
-1.1552834925186746,-1.46443176706532,-0.975134789231864,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
0.6771328748826912,-1.3132082400502028,-0.47279874146865175,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0
1.5729808767233588,1.1877962451998125,2.094471117950049,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0
-0.8702409464784621,0.85876043916692,-0.557264081662106,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0
1.247217966963116,0.8188773111629334,1.4622494804613053,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0
1.3286586944031769,1.0199547481830342,1.738278418001314,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.6771328748826912,-1.4727407520661506,-0.5553007974424096,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
-0.13727439951791576,1.1246479591934997,0.2867275390747858,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1
-0.7073594915983407,0.6078290921418354,-0.4522173462217224,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
-1.1552834925186746,-1.4893587220678117,-0.970789092700626,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0
1.6137012404433893,1.475287126228552,2.429310344587929,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0
-0.2594354906780068,0.6959043331506402,-0.0954290431951021,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
0.10704778280226633,1.2393119522049623,0.5158582490746317,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1.002895784642934,0.9950277931805424,1.4054686537028955,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.1779947632379461,-0.012021188920128179,-0.21227754332691903,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
-0.30015585439803716,-1.261692533045053,-0.6837304685331097,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0
0.5956921474426305,0.042818112085353605,0.32566233286988816,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0
1.002895784642934,0.014567563082529699,0.6196696596127343,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
-0.6666391278783103,0.6743009721484804,-0.3936055914831462,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
-1.1145631287986442,-0.29785027294870164,-0.8863237525071719,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.62591876415828,0.1873944510998066,-0.4717398915524111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
0.9621754209229036,1.329048990213933,1.4238661709975784,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1
1.6137012404433893,-1.4893587220678117,-0.42373869534949743,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
-0.46303730927815856,0.9800716201790471,-0.13656977431570597,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1
0.6364125111626608,-0.6567984249845842,-0.03838350395763202,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
1.4508197855632678,1.6663937812476561,2.4531124083300906,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
-0.0965540357978854,1.3838882912194153,0.4096864855982422,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.1960038562387048,-0.6202388909809294,-0.9499429849746364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
-0.748079855318371,-0.8329489070021932,-0.7019073920952426,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.1552834925186746,-1.4860351280674797,-0.9696420052913652,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1.5729808767233588,1.0299255301840309,2.0145058899006174,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0
-0.9924020376385531,-1.341458789053027,-0.9173833500502336,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0
1.1657772395230555,-1.03568814102246,-0.07328143244706666,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1.6137012404433893,0.8537750481664219,1.889407184171425,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0
-1.1145631287986442,0.6394032351449919,-0.8199691577560853,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.6771328748826912,0.0876866310898392,0.4515772354095165,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9924020376385531,-1.4976677070686424,-0.9328469707019994,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.1960038562387048,0.5180920541328647,-0.8953901549149832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
-0.9516816739185228,-1.5009913010689746,-0.9202731279466406,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
1.4100994218432374,-0.3510277769540174,0.6860021949905659,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0
0.5549717837226001,-0.6501512369839195,-0.09624524000553764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1.4100994218432374,0.3436033691154218,1.2270083240698204,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
0.9214550572028734,-1.4976677070686424,-0.504387763969834,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
0.025607055362205634,0.2654989101076142,0.07242072790231054,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
1.2064976032430856,-1.4860351280674797,-0.4497466964171606,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
-1.2774445836787656,-0.6252242819814278,-0.9870909695360826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.6771328748826912,-0.8495668770038544,-0.19639479458330789,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0
-1.2774445836787656,-0.6651074099854147,-0.9876203944942028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
-0.748079855318371,0.5945347161405068,-0.48455638741357504,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0
-0.5851984004382496,0.9684390411778845,-0.23797671316901203,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-1.2774445836787656,0.179085466098976,-0.976414232880655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
-1.2774445836787656,0.6909189421501416,-0.9696199459181102,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1.6137012404433893,1.7411746462551319,2.7557449500156475,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
1.2879383306831464,1.1462513201956595,1.8821717097437798,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
1.4915401492832983,1.5882893222398482,2.4367664127481237,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0
-1.2774445836787656,-1.2982520670487077,-0.9960250157043639,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
1.5729808767233588,0.8487896571659234,1.766514415767734,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0
1.369379058123207,-0.5105602889699654,0.4273119248289995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0
-1.2367242199587352,-1.5076384890696393,-0.985039447823366,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1.5729808767233588,1.4935668932303794,2.479892487461679,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0
-0.8702409464784621,-0.11671439993059413,-0.6853187434074708,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
0.5956921474426305,-0.31446824295036285,0.16357005819203463,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
0.10704778280226633,0.18407085709947407,0.05878803523071113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
-0.015113308357824713,1.3822264942192488,0.5459472341944728,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1
1.125056875803025,1.2958130502106107,1.6265035737181506,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0
-0.8702409464784621,-1.504314895069307,-0.9073022164726915,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
-0.13727439951791576,-0.8395960950028577,-0.5296678057200817,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.46303730927815856,-1.286619488047545,-0.7577617251769416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0
0.6364125111626608,0.8737166121684152,0.9209565795297358,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0
-1.1960038562387048,-1.166970104035584,-0.9676346023251587,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.43281069256250915,-0.48397153696730727,-0.05025144676883038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
-1.1145631287986442,1.3473287572157604,-0.7644457152732114,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
